phase,batch,replication,observed_statistic,permutation_p_value,null_statistics_path,seed_namespace,left_seed,right_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
confirmation,88,7,0.06502724523128225,0.205,null_statistics/batch-88-replication-7.npy,batch-null-confirmation,13365764085418800032,6743529927631376762,17365477996120979015,0.22850880000623874,,,batch-null-confirmation-20260821-001
confirmation,88,8,0.043705234681762364,0.865,null_statistics/batch-88-replication-8.npy,batch-null-confirmation,9220021345474350070,11113193491269421782,11970016568702673483,0.2514426999987336,,,batch-null-confirmation-20260821-001
confirmation,88,9,0.04473647767722432,0.83,null_statistics/batch-88-replication-9.npy,batch-null-confirmation,4276476483540582964,2666668549043559326,14149580203261382174,0.2504670000053011,,,batch-null-confirmation-20260821-001
confirmation,89,0,0.07353792278601362,0.09,null_statistics/batch-89-replication-0.npy,batch-null-confirmation,5784933517536742245,12198993239295898260,16823693535751733262,0.24917539999296423,,,batch-null-confirmation-20260821-001
confirmation,89,1,0.05154488633610325,0.54,null_statistics/batch-89-replication-1.npy,batch-null-confirmation,5071927617990908891,14963678296553024711,12716054393265901262,0.253301000004285,,,batch-null-confirmation-20260821-001
confirmation,89,2,0.05014550206763168,0.675,null_statistics/batch-89-replication-2.npy,batch-null-confirmation,18158587034395849489,914134661073802435,10878574068343675167,0.23551459998998325,,,batch-null-confirmation-20260821-001
confirmation,89,3,0.07061478186935428,0.125,null_statistics/batch-89-replication-3.npy,batch-null-confirmation,8936485421557441257,15404091168986577842,5610501401830835251,0.24506339999788906,,,batch-null-confirmation-20260821-001
confirmation,89,4,0.08005292105928401,0.04,null_statistics/batch-89-replication-4.npy,batch-null-confirmation,15938803708836178353,15047838327396807356,17074448157636340188,0.24814399999741,,,batch-null-confirmation-20260821-001
confirmation,89,5,0.04954889269434976,0.665,null_statistics/batch-89-replication-5.npy,batch-null-confirmation,12286905568147017300,7498336650663820288,14260461231540098280,0.2458246999885887,,,batch-null-confirmation-20260821-001
confirmation,89,6,0.05207088377335299,0.51,null_statistics/batch-89-replication-6.npy,batch-null-confirmation,70513814900990992,16882089584920760028,14983602506297053081,0.2480958000087412,,,batch-null-confirmation-20260821-001
confirmation,89,7,0.05257179409551867,0.47,null_statistics/batch-89-replication-7.npy,batch-null-confirmation,4269602229938823363,11260989855374903926,15076013364899690152,0.24111099999572616,,,batch-null-confirmation-20260821-001
confirmation,89,8,0.0458963994621417,0.75,null_statistics/batch-89-replication-8.npy,batch-null-confirmation,1454330288493712993,17084357953683834746,15224542763979638364,0.24389979999978095,,,batch-null-confirmation-20260821-001
confirmation,89,9,0.08002139993726885,0.03,null_statistics/batch-89-replication-9.npy,batch-null-confirmation,574648785308915226,10308824065641109927,534957964040373887,0.2563030999881448,,,batch-null-confirmation-20260821-001
confirmation,90,0,0.0754400044801411,0.05,null_statistics/batch-90-replication-0.npy,batch-null-confirmation,15654739016336664754,9660263384417871029,8795389361960771445,0.2746041000063997,,,batch-null-confirmation-20260821-001
confirmation,90,1,0.053665203846313826,0.505,null_statistics/batch-90-replication-1.npy,batch-null-confirmation,15132070812022763993,7796720788550573449,16020862381197930504,0.26106869999784976,,,batch-null-confirmation-20260821-001
confirmation,90,2,0.05174278026276111,0.495,null_statistics/batch-90-replication-2.npy,batch-null-confirmation,9841820219167661879,2424218447431402919,6620255820166236284,0.26903159999346826,,,batch-null-confirmation-20260821-001
confirmation,90,3,0.06294120233936029,0.205,null_statistics/batch-90-replication-3.npy,batch-null-confirmation,2465790186757957635,12697275076313681575,15277206489935808570,0.24897369999962393,,,batch-null-confirmation-20260821-001
confirmation,90,4,0.04216146309529415,0.89,null_statistics/batch-90-replication-4.npy,batch-null-confirmation,5027984756825118705,9208548713270451209,14133020602705905306,0.24791660001210403,,,batch-null-confirmation-20260821-001
confirmation,90,5,0.058984763293778164,0.31,null_statistics/batch-90-replication-5.npy,batch-null-confirmation,15960122238346234030,17699593387265042865,10917515717912247210,0.2569794000010006,,,batch-null-confirmation-20260821-001
confirmation,90,6,0.08067305847005038,0.015,null_statistics/batch-90-replication-6.npy,batch-null-confirmation,952131169629533989,2725290742785781329,5595912331525802044,0.23203870000725146,,,batch-null-confirmation-20260821-001
confirmation,90,7,0.053884193091042906,0.44,null_statistics/batch-90-replication-7.npy,batch-null-confirmation,17943918319129874138,12253658794030386936,4761070925855410785,0.2656711000017822,,,batch-null-confirmation-20260821-001
confirmation,90,8,0.05117533159823706,0.55,null_statistics/batch-90-replication-8.npy,batch-null-confirmation,7510989314901807103,8616075110300562394,6765841742121021319,0.25571230000059586,,,batch-null-confirmation-20260821-001
confirmation,90,9,0.04124400295538545,0.95,null_statistics/batch-90-replication-9.npy,batch-null-confirmation,7208658138693525647,11218956613474248942,4435866455872026071,0.2502796000044327,,,batch-null-confirmation-20260821-001
confirmation,91,0,0.07783947785421126,0.05,null_statistics/batch-91-replication-0.npy,batch-null-confirmation,10642732937809696985,9085812668830447885,4516621059593964637,0.25341600000683684,,,batch-null-confirmation-20260821-001
confirmation,91,1,0.047483455831115316,0.745,null_statistics/batch-91-replication-1.npy,batch-null-confirmation,13909784456025224338,2254487950686763891,7731846275351706644,0.2823503000108758,,,batch-null-confirmation-20260821-001
confirmation,91,2,0.05113727077071792,0.64,null_statistics/batch-91-replication-2.npy,batch-null-confirmation,4544189952107079254,4195299077478521942,18907735519695152,0.2640819000080228,,,batch-null-confirmation-20260821-001
confirmation,91,3,0.06005974146648709,0.22,null_statistics/batch-91-replication-3.npy,batch-null-confirmation,2875637456053554819,15233512544406978242,308638875141018821,0.2528940999909537,,,batch-null-confirmation-20260821-001
confirmation,91,4,0.04564699699319918,0.76,null_statistics/batch-91-replication-4.npy,batch-null-confirmation,5642808248190181215,18207369168006133635,13194422196462445505,0.2873025000008056,,,batch-null-confirmation-20260821-001
confirmation,91,5,0.053507620488022684,0.485,null_statistics/batch-91-replication-5.npy,batch-null-confirmation,3343939525006975158,17806947948272165895,2782957479632181086,0.23951289999240544,,,batch-null-confirmation-20260821-001
confirmation,91,6,0.05449664989645649,0.49,null_statistics/batch-91-replication-6.npy,batch-null-confirmation,10193343970762583971,8262728024538663881,544669150409578915,0.24110729999665637,,,batch-null-confirmation-20260821-001
confirmation,91,7,0.04451339164096601,0.905,null_statistics/batch-91-replication-7.npy,batch-null-confirmation,8194871176956683821,5902551359066530433,11537885450670621656,0.25345910000032745,,,batch-null-confirmation-20260821-001
confirmation,91,8,0.0604354261016619,0.33,null_statistics/batch-91-replication-8.npy,batch-null-confirmation,11553537968524940114,8460804691998092176,6102345337669359431,0.27218610000272747,,,batch-null-confirmation-20260821-001
confirmation,91,9,0.05274050219634674,0.465,null_statistics/batch-91-replication-9.npy,batch-null-confirmation,4819995481421055480,15890026537911917928,11479687043263730701,0.262811699998565,,,batch-null-confirmation-20260821-001
confirmation,92,0,0.0471247624962417,0.79,null_statistics/batch-92-replication-0.npy,batch-null-confirmation,2114446926181926333,9606725392925509308,339714082711262491,0.25276379998831544,,,batch-null-confirmation-20260821-001
confirmation,92,1,0.09424465255587039,0.005,null_statistics/batch-92-replication-1.npy,batch-null-confirmation,14207304317506437137,10668531657305376762,6539321638308383305,0.25978229999600444,,,batch-null-confirmation-20260821-001
confirmation,92,2,0.051477232924359725,0.505,null_statistics/batch-92-replication-2.npy,batch-null-confirmation,8138340408126090180,6101544023067912009,1303790681173593182,0.23308010000619106,,,batch-null-confirmation-20260821-001
confirmation,92,3,0.041940406299897655,0.945,null_statistics/batch-92-replication-3.npy,batch-null-confirmation,4974259082910296837,6737038316004235525,12650998118354806009,0.23801659999298863,,,batch-null-confirmation-20260821-001
confirmation,92,4,0.04441669505443465,0.86,null_statistics/batch-92-replication-4.npy,batch-null-confirmation,15461987993299190354,13632158666521119480,441578807828729105,0.25433879999036435,,,batch-null-confirmation-20260821-001
confirmation,92,5,0.04651689353558458,0.75,null_statistics/batch-92-replication-5.npy,batch-null-confirmation,809415686248956930,18265689028470308172,1115823684725111143,0.24929960000736173,,,batch-null-confirmation-20260821-001
confirmation,92,6,0.05619945337806375,0.385,null_statistics/batch-92-replication-6.npy,batch-null-confirmation,7992901718029110881,15105334087051672004,434014601610972312,0.24990409999736585,,,batch-null-confirmation-20260821-001
confirmation,92,7,0.0746076244295965,0.065,null_statistics/batch-92-replication-7.npy,batch-null-confirmation,14717186834331755539,15607197043469174825,9613449975977246511,0.2609210000082385,,,batch-null-confirmation-20260821-001
confirmation,92,8,0.04449052159875623,0.82,null_statistics/batch-92-replication-8.npy,batch-null-confirmation,14641513008989537402,8961755870749451381,1799480633798377712,0.25559749999956694,,,batch-null-confirmation-20260821-001
confirmation,92,9,0.06667909425183614,0.155,null_statistics/batch-92-replication-9.npy,batch-null-confirmation,13646657558193826343,1551328854465957235,4408050053912026478,0.2532792999991216,,,batch-null-confirmation-20260821-001
confirmation,93,0,0.05301725036809969,0.56,null_statistics/batch-93-replication-0.npy,batch-null-confirmation,11761020078807599021,14508988571327525980,14830842152204126623,0.2506049000076018,,,batch-null-confirmation-20260821-001
confirmation,93,1,0.05756500632336079,0.37,null_statistics/batch-93-replication-1.npy,batch-null-confirmation,12885647741815879476,3646654241948843063,3007132142445785144,0.2610543000046164,,,batch-null-confirmation-20260821-001
confirmation,93,2,0.08021563266709873,0.035,null_statistics/batch-93-replication-2.npy,batch-null-confirmation,13712242938802776982,6642300272967764326,13548433668038159075,0.2680891999916639,,,batch-null-confirmation-20260821-001
confirmation,93,3,0.09631057472825794,0.01,null_statistics/batch-93-replication-3.npy,batch-null-confirmation,2748762525149130928,5994498180367586812,8347990528441536526,0.2625442999997176,,,batch-null-confirmation-20260821-001
confirmation,93,4,0.07808026118696552,0.035,null_statistics/batch-93-replication-4.npy,batch-null-confirmation,14493927109684902918,4491767914748623037,14410031702886624040,0.24278859999321867,,,batch-null-confirmation-20260821-001
confirmation,93,5,0.045286281384456464,0.86,null_statistics/batch-93-replication-5.npy,batch-null-confirmation,9478725561223922319,800682281557943614,8705714968448755488,0.2507058000046527,,,batch-null-confirmation-20260821-001
confirmation,93,6,0.04383635007424725,0.88,null_statistics/batch-93-replication-6.npy,batch-null-confirmation,6260173695080005538,11058792099232606507,1728260519704752096,0.24836699999286793,,,batch-null-confirmation-20260821-001
confirmation,93,7,0.04189573156189951,0.9,null_statistics/batch-93-replication-7.npy,batch-null-confirmation,10527415014686386481,8937690234138253743,8340058549560022251,0.16553230000135954,,,batch-null-confirmation-20260821-001
confirmation,93,8,0.05222400683102021,0.57,null_statistics/batch-93-replication-8.npy,batch-null-confirmation,15097109987419030639,2331077415638430303,7720854970455025626,0.24658769999223296,,,batch-null-confirmation-20260821-001
confirmation,93,9,0.051956374758394035,0.565,null_statistics/batch-93-replication-9.npy,batch-null-confirmation,12852117119675581631,4262414744084354378,4376416527236463950,0.2338576999900397,,,batch-null-confirmation-20260821-001
confirmation,94,0,0.05741578804981459,0.39,null_statistics/batch-94-replication-0.npy,batch-null-confirmation,4547206280973338584,18052400440136286022,11912087361280683917,0.24676520000502933,,,batch-null-confirmation-20260821-001
confirmation,94,1,0.04770041422693163,0.745,null_statistics/batch-94-replication-1.npy,batch-null-confirmation,4722393081918817818,3634319311177828450,16626997761906188784,0.2447150999942096,,,batch-null-confirmation-20260821-001
confirmation,94,2,0.04981833758706234,0.61,null_statistics/batch-94-replication-2.npy,batch-null-confirmation,16094542807403907443,7402221129104740473,17691497211731792455,0.24771519999194425,,,batch-null-confirmation-20260821-001
confirmation,94,3,0.06264138781992812,0.2,null_statistics/batch-94-replication-3.npy,batch-null-confirmation,6129099969840160987,6389265851444739873,16925836741410185536,0.2420330000022659,,,batch-null-confirmation-20260821-001
confirmation,94,4,0.04875670677848308,0.7,null_statistics/batch-94-replication-4.npy,batch-null-confirmation,6563787882000645608,10014281943290975258,12889029888660228023,0.2331706000113627,,,batch-null-confirmation-20260821-001
confirmation,94,5,0.060953522361127936,0.265,null_statistics/batch-94-replication-5.npy,batch-null-confirmation,11109895497736864205,8625995658978948726,1213994513280013096,0.24704249999194872,,,batch-null-confirmation-20260821-001
confirmation,94,6,0.0526707469913691,0.465,null_statistics/batch-94-replication-6.npy,batch-null-confirmation,5133390715409238485,17654313374172774814,14561805356760690570,0.24322599999140948,,,batch-null-confirmation-20260821-001
