fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4,X1,X3,f4-linear-null-transfer,2,8,0.11549510380625211,0.005,residual_samples/batch-2-replication-8.csv,null_statistics/batch-2-replication-8.npy,batch-f4-linear-null-transfer,11640404409042915484,2291577317134629815,13446194167158317855,0.20994629999040626,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,9,0.04851527298058392,0.625,residual_samples/batch-2-replication-9.csv,null_statistics/batch-2-replication-9.npy,batch-f4-linear-null-transfer,3818341309642326153,7127441139762685826,16822267746313288087,0.21000659998389892,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,0,0.04461797304189375,0.835,residual_samples/batch-3-replication-0.csv,null_statistics/batch-3-replication-0.npy,batch-f4-linear-null-transfer,2215454885277473725,7532354689273690394,18200067972759067269,0.20202239998616278,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,1,0.05939115987685578,0.315,residual_samples/batch-3-replication-1.csv,null_statistics/batch-3-replication-1.npy,batch-f4-linear-null-transfer,33202115904211681,7747693698109893214,4340127050767585683,0.2101964999746997,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,2,0.045535164954932074,0.82,residual_samples/batch-3-replication-2.csv,null_statistics/batch-3-replication-2.npy,batch-f4-linear-null-transfer,15087379688169650386,3537948815120891474,140837213169384407,0.20741499998257495,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,3,0.052925774060807375,0.485,residual_samples/batch-3-replication-3.csv,null_statistics/batch-3-replication-3.npy,batch-f4-linear-null-transfer,5232085466379212932,18294712510024837513,2799107670399201024,0.20514010000624694,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,4,0.048767213290319654,0.685,residual_samples/batch-3-replication-4.csv,null_statistics/batch-3-replication-4.npy,batch-f4-linear-null-transfer,9161552354387839117,6807069486684931771,17851384322734329947,0.2123006999900099,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,5,0.04477840970093074,0.855,residual_samples/batch-3-replication-5.csv,null_statistics/batch-3-replication-5.npy,batch-f4-linear-null-transfer,14013112500113177116,17233361664322083812,17937257639218059445,0.20844489999581128,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,6,0.04764525350805513,0.685,residual_samples/batch-3-replication-6.csv,null_statistics/batch-3-replication-6.npy,batch-f4-linear-null-transfer,7816586770304444336,6424565436669723831,3602622486216383818,0.23377459999755956,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,7,0.05812556683539366,0.385,residual_samples/batch-3-replication-7.csv,null_statistics/batch-3-replication-7.npy,batch-f4-linear-null-transfer,5207340566433891925,11984353242619786988,4231957816451943463,0.2366364000190515,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,8,0.06639186847065406,0.19,residual_samples/batch-3-replication-8.csv,null_statistics/batch-3-replication-8.npy,batch-f4-linear-null-transfer,17804891277900705636,7840255650878341469,824861444920868541,0.21083559998078272,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,3,9,0.04429543694154192,0.81,residual_samples/batch-3-replication-9.csv,null_statistics/batch-3-replication-9.npy,batch-f4-linear-null-transfer,7056164410715538775,6996864724333821713,12845270829589510636,0.2093684999854304,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,0,0.05080378152032369,0.62,residual_samples/batch-4-replication-0.csv,null_statistics/batch-4-replication-0.npy,batch-f4-linear-null-transfer,4385897454527458990,10363555075906693865,16699574685054156323,0.2075847999949474,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,1,0.06564189812597988,0.13,residual_samples/batch-4-replication-1.csv,null_statistics/batch-4-replication-1.npy,batch-f4-linear-null-transfer,16906351357709359423,16013274847301097472,11475809433844849491,0.20133360000909306,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,2,0.04641236141096953,0.805,residual_samples/batch-4-replication-2.csv,null_statistics/batch-4-replication-2.npy,batch-f4-linear-null-transfer,1210247335332670910,11581592545703140643,5694718481207224423,0.2174032999901101,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,3,0.054182965006327424,0.435,residual_samples/batch-4-replication-3.csv,null_statistics/batch-4-replication-3.npy,batch-f4-linear-null-transfer,6648955275747549621,6232743817099854448,17033393146025542230,0.21107920000213198,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,4,0.04409461512468128,0.87,residual_samples/batch-4-replication-4.csv,null_statistics/batch-4-replication-4.npy,batch-f4-linear-null-transfer,1368556313285644397,14048419558640483584,10008126107425745952,0.2086647999822162,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,5,0.05538939044091167,0.495,residual_samples/batch-4-replication-5.csv,null_statistics/batch-4-replication-5.npy,batch-f4-linear-null-transfer,7400338778429416510,12798980167010386542,10329502455247400010,0.2206648999999743,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,6,0.04614568139610277,0.83,residual_samples/batch-4-replication-6.csv,null_statistics/batch-4-replication-6.npy,batch-f4-linear-null-transfer,8428179714357841135,14556466499158194491,6830221841275656256,0.2135421000130009,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,7,0.06471143930659257,0.195,residual_samples/batch-4-replication-7.csv,null_statistics/batch-4-replication-7.npy,batch-f4-linear-null-transfer,840352422095564831,16296997736638435238,11020045913713334836,0.20510429999558255,,,batch-f4-linear-null-transfer-20260822-001
