fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4-residual-link,X1,X3,f4-residual-link,2,9,0.45342360213422034,0.005,residual_samples/batch-2-replication-9.csv,null_statistics/batch-2-replication-9.npy,batch-f4-residual-link,11611048723115364002,15785718983162032822,10576023425216003003,0.3678065999993123,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,0,0.43042087538035084,0.005,residual_samples/batch-3-replication-0.csv,null_statistics/batch-3-replication-0.npy,batch-f4-residual-link,12938868470928962223,12583091791591657384,693799848100370457,0.3621786999865435,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,1,0.45835492051581794,0.005,residual_samples/batch-3-replication-1.csv,null_statistics/batch-3-replication-1.npy,batch-f4-residual-link,18336167911787120936,16813495063676935351,8567314521375602784,0.35417449998203665,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,2,0.47526472693522204,0.005,residual_samples/batch-3-replication-2.csv,null_statistics/batch-3-replication-2.npy,batch-f4-residual-link,17235816986192248242,13533019326588402190,249382808848951800,0.37406130001181737,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,3,0.4434041435131704,0.005,residual_samples/batch-3-replication-3.csv,null_statistics/batch-3-replication-3.npy,batch-f4-residual-link,18064239979033553485,5618472359889834775,8772521722184480512,0.3585564000532031,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,4,0.4713501154128242,0.005,residual_samples/batch-3-replication-4.csv,null_statistics/batch-3-replication-4.npy,batch-f4-residual-link,10489344645612096128,3846226992065310076,13515957737217264771,0.35611759999301285,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,5,0.45020802409719335,0.005,residual_samples/batch-3-replication-5.csv,null_statistics/batch-3-replication-5.npy,batch-f4-residual-link,7129169668744389889,2292758233619283572,228631972603542493,0.3819070000317879,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,6,0.5004835198895657,0.005,residual_samples/batch-3-replication-6.csv,null_statistics/batch-3-replication-6.npy,batch-f4-residual-link,10488863447430574736,8389030554859889780,1155471331362755332,0.38869510003132746,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,7,0.520596834156792,0.005,residual_samples/batch-3-replication-7.csv,null_statistics/batch-3-replication-7.npy,batch-f4-residual-link,5686501646227982260,17519638361549142927,15344949226191183607,0.40447690000291914,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,8,0.46820029643105454,0.005,residual_samples/batch-3-replication-8.csv,null_statistics/batch-3-replication-8.npy,batch-f4-residual-link,13728263976556885281,16846080690919806810,6110822219955281958,0.3790722999838181,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,3,9,0.46234112366277796,0.005,residual_samples/batch-3-replication-9.csv,null_statistics/batch-3-replication-9.npy,batch-f4-residual-link,4805798348121363256,9242219017459087365,2424688146291444885,0.3712019000086002,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,0,0.48297051151450093,0.005,residual_samples/batch-4-replication-0.csv,null_statistics/batch-4-replication-0.npy,batch-f4-residual-link,7343417413951050568,14492840678190895688,5029916783622314868,0.36951039999257773,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,1,0.4453130832467726,0.005,residual_samples/batch-4-replication-1.csv,null_statistics/batch-4-replication-1.npy,batch-f4-residual-link,5578005432441882706,5544323995058845015,3617177692224710773,0.3603677999926731,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,2,0.475674823563687,0.005,residual_samples/batch-4-replication-2.csv,null_statistics/batch-4-replication-2.npy,batch-f4-residual-link,17276261007429071144,556409314425612530,4322583126783448967,0.36251040000934154,,,batch-f4-residual-link-20260822-001
