fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,1,0.47258845601427557,0.005,residual_samples/batch-3-replication-1.csv,null_statistics/batch-3-replication-1.npy,batch-f8-mixed-direct-indirect-path-detection,17784669269886500013,2477726616560106727,5811132547887061078,0.19991560000926256,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,2,0.4764365681165365,0.005,residual_samples/batch-3-replication-2.csv,null_statistics/batch-3-replication-2.npy,batch-f8-mixed-direct-indirect-path-detection,9329779482498320159,6467298030150005109,10287451355428805799,0.2059249000158161,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,3,0.4805461270656829,0.005,residual_samples/batch-3-replication-3.csv,null_statistics/batch-3-replication-3.npy,batch-f8-mixed-direct-indirect-path-detection,11289890614105446186,16966583124479662050,6818793842099837372,0.20121629995992407,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,4,0.44050142388239294,0.005,residual_samples/batch-3-replication-4.csv,null_statistics/batch-3-replication-4.npy,batch-f8-mixed-direct-indirect-path-detection,10246165201794472356,4453474798289351361,9862020897166470643,0.20334489998640493,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,5,0.48460391961703686,0.005,residual_samples/batch-3-replication-5.csv,null_statistics/batch-3-replication-5.npy,batch-f8-mixed-direct-indirect-path-detection,2546864250699954948,17232924072281718326,12627124462415448277,0.20047969999723136,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,6,0.44969514115303133,0.005,residual_samples/batch-3-replication-6.csv,null_statistics/batch-3-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,15737999485119891907,14177875736237362950,3536786523713841496,0.2088454000186175,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,7,0.4643206751106205,0.005,residual_samples/batch-3-replication-7.csv,null_statistics/batch-3-replication-7.npy,batch-f8-mixed-direct-indirect-path-detection,7471640865710104040,7547592081390246106,16761948151176970317,0.20015570003306493,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,8,0.48019822504183685,0.005,residual_samples/batch-3-replication-8.csv,null_statistics/batch-3-replication-8.npy,batch-f8-mixed-direct-indirect-path-detection,2470898751425210169,13382584246126253669,7340928485874177651,0.1999661999871023,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,9,0.4545192927141361,0.005,residual_samples/batch-3-replication-9.csv,null_statistics/batch-3-replication-9.npy,batch-f8-mixed-direct-indirect-path-detection,4589426971225467474,2520354489113821197,2207905403652382662,0.20225890004076064,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,0,0.44697717209455035,0.005,residual_samples/batch-4-replication-0.csv,null_statistics/batch-4-replication-0.npy,batch-f8-mixed-direct-indirect-path-detection,4102513803465451512,14444261376875643849,3815159476166896577,0.2007970999693498,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,1,0.4426540867794797,0.005,residual_samples/batch-4-replication-1.csv,null_statistics/batch-4-replication-1.npy,batch-f8-mixed-direct-indirect-path-detection,8970295551937087539,3749170586483996206,8372497704289079802,0.19856549997348338,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,2,0.4684116298524721,0.005,residual_samples/batch-4-replication-2.csv,null_statistics/batch-4-replication-2.npy,batch-f8-mixed-direct-indirect-path-detection,3674186030925543475,13628416289804898371,455667806888438754,0.19695300003513694,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,3,0.4348868756394797,0.005,residual_samples/batch-4-replication-3.csv,null_statistics/batch-4-replication-3.npy,batch-f8-mixed-direct-indirect-path-detection,11985264921202848951,7264634995117115348,11154112049239467718,0.2052949999924749,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,4,0.46320389207307655,0.005,residual_samples/batch-4-replication-4.csv,null_statistics/batch-4-replication-4.npy,batch-f8-mixed-direct-indirect-path-detection,12438713843732338343,1541244456705800922,46927024500477172,0.20287310000276193,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,5,0.439157054879134,0.005,residual_samples/batch-4-replication-5.csv,null_statistics/batch-4-replication-5.npy,batch-f8-mixed-direct-indirect-path-detection,3064155158299103169,13556784937211820752,15134558212802172558,0.20398270001169294,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
